"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"mYHiBjClco6kqaqI1scN7g","Main Street Tacos","FALSE","https://www.yelp.com/biz/main-street-tacos-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Mexican | Breakfast & Brunch","5","46.01464","-91.48457","","10560 Main St"
"9yRXcbx-0mH7dMcPbsfwEQ","Frankie's Pizza","FALSE","https://www.yelp.com/biz/frankies-pizza-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","22","Pizza | American (New) | Burgers","4.5","46.0024837565683","-91.5006548459352","$$","16144 W Hwy US-63"
"qPwUK4z8Zfom1mowe5qPQQ","El Tequila Mexican Restaurant","FALSE","https://www.yelp.com/biz/el-tequila-mexican-restaurant-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","20","Mexican | Salad | Soup","4","46.0051533080361","-91.468289574398","$$","15546 W County Rd B"
"z8XS8qW7pGF5BgOMS1ND0Q","Flat Creek Eatery and Saloon","FALSE","https://www.yelp.com/biz/flat-creek-eatery-and-saloon-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","12","Bars | Breakfast & Brunch | American (Traditional)","3","46.015624730623","-91.4017033227539","$$","10290 State Rd 27"
"c997qdA4DiCQBoqsqzyzZA","Hayward Coffee","FALSE","https://www.yelp.com/biz/hayward-coffee-hayward-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","15","Breakfast & Brunch | Vegetarian | Sandwiches","4.5","46.0139465","-91.4841614","$","10543 Main St"
"JKjAkzG79bJRfTxpxgkLiA","Angler's Bar & Grill","FALSE","https://www.yelp.com/biz/anglers-bar-and-grill-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","66","Pizza | Bowling | Mexican","3.5","46.01397","-91.48412","$$","10547 S Main St"
"GSoDQe4s6jEM9xxIDEEA2w","Cooper's Family Restaurant","FALSE","https://www.yelp.com/biz/coopers-family-restaurant-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","14","American (Traditional) | Diners","3","46.0161964333949","-91.479520927682","$","10604 Beal Ave"
"qwqZwiSYdOIaKhReLQ97sQ","Big Buds Bbq","FALSE","https://www.yelp.com/biz/big-buds-bbq-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Barbeque","5","45.98111","-91.49977","","9623 N State Rd 27 S"
"1ivW3xCvOamCL0Q7osqfzA","Coop's Pizza","FALSE","https://www.yelp.com/biz/coops-pizza-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","50","Pizza | Sandwiches | Italian","3.5","46.0156599","-91.48164","$$","10588 California Ave"
"6XctEQpVPeow4kIiWDvD3w","TNT Sports Bar And Grill","FALSE","https://www.yelp.com/biz/tnt-sports-bar-and-grill-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Sports Bars | Mexican","4","46.0147","-91.48467","","10562 Main St"
"p266D92LW03T64PQ9_vDDQ","Lco Casino Lodge & Convention Center","FALSE","https://www.yelp.com/biz/lco-casino-lodge-and-convention-center-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","17","Casinos | Buffets","2.5","45.9959667290106","-91.3820301502624","$$","13767 W County Rd B"
"6JYJVeqpOEFYxiJ8fjsDQg","Panda House","FALSE","https://www.yelp.com/biz/panda-house-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Chinese","2.5","46.014335","-91.483157","$","15784 Us-63"
"MHPRM4j6niCGaZ2-e2RTbg","Perkins Restaurant & Bakery","FALSE","https://www.yelp.com/biz/perkins-restaurant-and-bakery-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Bakeries | Breakfast & Brunch | American (Traditional)","2","46.0169096025837","-91.4758137652007","$","15551 Railroad St"
"WqZE-t3eKOD5Cm5xzB9s-Q","Pizza Hut","FALSE","https://www.yelp.com/biz/pizza-hut-hayward-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Pizza | Italian | Chicken Wings","2","46.020163","-91.472388","","15595 US Highway 63"
"iST98TjJyHA3amluI8Uo8A","Subway","FALSE","https://www.yelp.com/biz/subway-hayward-3?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Sandwiches | Fast Food","4","46.010617","-91.4828589447746","","10453 State Rd 27"
"1gbVX0FsQ5HutoAQWRJR0Q","Dairy Queen","FALSE","https://www.yelp.com/biz/dairy-queen-hayward-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Fast Food | Ice Cream & Frozen Yogurt","4","46.0167905688286","-91.4768356829882","","15641 Railroad St"
"AhM5oL_rv0FN7hkViTpc8g","McDonald's","FALSE","https://www.yelp.com/biz/mcdonalds-hayward-12?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Coffee & Tea | Burgers | Fast Food","2","46.0123691394083","-91.4833232760429","","207 S Dakota Ave"
"GoTxqI-RDeoc30v0mjUksA","Blackiron Bar and Grill","FALSE","https://www.yelp.com/biz/blackiron-bar-and-grill-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","24","American (Traditional) | Burgers | Pizza","5","46.0730682","-91.2974558","$$","12131 W State Rd 77"
"Q2shkDqZQR3h3L2i-5XbgQ","Tally Ho Supper Club","FALSE","https://www.yelp.com/biz/tally-ho-supper-club-hayward-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","13","Steakhouses","4.5","46.063903","-91.208961","$$$","10432 W State Rd 77"
"DK7IvrdMkc2vv4CcCY6ftQ","Farmstead Creamery & Cafe","FALSE","https://www.yelp.com/biz/farmstead-creamery-and-cafe-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","13","Cafes","5","46.03367","-91.165961","$$","11077 N Fullington Rd"
"Fd2R8dNNMbLuTYmJKMOXOw","Spider Lake Cafe","FALSE","https://www.yelp.com/biz/spider-lake-cafe-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","American (Traditional) | Coffee & Tea","3.5","46.0648727416992","-91.1955337524414","","10193 W State Rd 77"
"F5lsOpedBpAvssGtTZIhZQ","Brick House Cafe & Catering","FALSE","https://www.yelp.com/biz/brick-house-cafe-and-catering-cable?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","28","Cafes","4.5","46.207539","-91.291263","$$","13485 Reynolds St"
"KCc0t6UYFuy7SmCVVCfcIQ","The Chippewa Inn","FALSE","https://www.yelp.com/biz/the-chippewa-inn-hayward-5?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","17","Seafood | Steakhouses | German","4.5","45.982352","-91.206595","$$","9702 N County Rd B"
"nfLyjXQP9JxMSEw-HsHGvg","The Robin's Nest","FALSE","https://www.yelp.com/biz/the-robins-nest-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","22","American (New) | Breakfast & Brunch","5","45.984278","-91.239494","$$","11014 W County Rd B"
"DgpYNmb7qAW-AQktdFUUvQ","Timber Bay Cafe","FALSE","https://www.yelp.com/biz/timber-bay-cafe-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Cafes","5","46.0818636417389","-91.239512488246","$","11020 W Allan Rd"
"ISdcMArwM6GaQZbr6wuDsA","The Rivers Eatery","FALSE","https://www.yelp.com/biz/the-rivers-eatery-cable?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","15","Pizza","5","46.20094","-91.2958699","$$","Kavanaugh Rd"
"Q49jIsiZS_SK5BAXtif8GA","Rookery Pub Fine Dining","FALSE","https://www.yelp.com/biz/rookery-pub-fine-dining-cable-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","18","American (New) | Bars | Seafood","4","46.2018278307946","-91.1515650827789","$$","20100 County Hwy M"
"GznZSsDLRz7ysWWh6TlVZQ","Pla-Mor Bar & Restaurant","FALSE","https://www.yelp.com/biz/pla-mor-bar-and-restaurant-cable-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","American (Traditional)","4.5","46.2198105","-91.1006622","","44400 County Hwy D"
"4bfg0SYezdEhFvjWUyVL9g","R & R Bayview Resort & Restaurant","FALSE","https://www.yelp.com/biz/r-and-r-bayview-resort-and-restaurant-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","American (Traditional)","4.5","45.9707738448293","-91.2220553768906","$","10630 W Twin Bay Rd"
"6Jyu-BvnWeNVH8Hp2ZwgoA","Props Landing Waterfront Grille","FALSE","https://www.yelp.com/biz/props-landing-waterfront-grille-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","26","Bars | American (Traditional)","3","45.9932746887207","-91.3109893798828","$$","9971N Grand Pines Ln"
"ybcGMNHHib_SYE0QjGEsSA","Cable Cafe","FALSE","https://www.yelp.com/biz/cable-cafe-cable-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Cafes | Breakfast & Brunch | Diners","4","46.2069927155972","-91.2957356125116","$","43465 US Hwy 63"
"orNeFzSWQU5PAmAra90WNQ","Treeland Resorts & Harbor View Restaurant","FALSE","https://www.yelp.com/biz/treeland-resorts-and-harbor-view-restaurant-hayward-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Resorts | RV Parks | American (Traditional)","4","45.98064","-91.19738","$$","9630 N Treeland Rd"
"0PmM5ZFs1LWsMJ6pE1DgMg","Ideal Market","FALSE","https://www.yelp.com/biz/ideal-market-cable?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Coffee & Tea | Pizza | Grocery","4.5","46.2072287499905","-91.2936441600323","","43455 Kavanaugh Rd"
"xG4wiktB0GF6f74jTCxd7A","Ray Jay's","FALSE","https://www.yelp.com/biz/ray-jays-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","11","Restaurants","3","45.9820485860109","-91.2357211858034","$$","10959 W Heron Rd"
"bRRVabwAKf5iVJVWyw6RVQ","Subway","FALSE","https://www.yelp.com/biz/subway-cable?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Fast Food | Sandwiches","1","46.20789","-91.29374","",""
"6zzhFg-olvcRl_RYpi-O0A","The Fireside","FALSE","https://www.yelp.com/biz/the-fireside-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","24","Steakhouses | French | American (New)","4.5","45.9148550304103","-91.417236328125","$$$","14451 W County Rd K"
"jezO98PMq55VwqDSfw6-qA","Trailways Inn","FALSE","https://www.yelp.com/biz/trailways-inn-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Seafood | American (Traditional)","4","45.913884059017","-91.4969271677039","$$","16021 W County Rd K"
"lkw3rxHGoiOaw9MUgpouyA","Italia Ristorante","FALSE","https://www.yelp.com/biz/italia-ristorante-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","16","Italian | Pizza | Wine Bars","4.5","45.9622","-91.50229","$$","14311 Country Rd K"
"YC1e5mXRqdFRsnW-zAdyHw","B and D Cafe","FALSE","https://www.yelp.com/biz/b-and-d-cafe-hayward-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (Traditional) | Cafes","5","45.9447267671347","-91.378010075493","$","8606-8898 County Hwy E"
"8PF3xdOy7-GzeizUlysKRg","Beechmoor Restaurant & Lounge","FALSE","https://www.yelp.com/biz/beechmoor-restaurant-and-lounge-stone-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Pizza | Lounges | American (Traditional)","4","45.84917","-91.45996","","15294 W State Rd 27/70"
"DNBIvCyEsdI0Zwq8KKhtXg","Herman's Landing Lac Courte","FALSE","https://www.yelp.com/biz/hermans-landing-lac-courte-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Wine Bars | Soup | Sandwiches","3.5","45.9334138729185","-91.1904430340576","$$","8255 N County Rd Cc"
"iXL94iUuavdAT3jl81Sx8g","Johnny B's Lakeshore Grill & Pizza","FALSE","https://www.yelp.com/biz/johnny-bs-lakeshore-grill-and-pizza-couderay?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (Traditional) | Pizza","5","45.888685","-91.25063","","11301 W Pine Knoll Rd"
"jNBUydUvAosnnqrp1iDWXA","Club 77","FALSE","https://www.yelp.com/biz/club-77-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","20","Seafood | Bars | Steakhouses","3.5","46.04168","-91.32699","$$$","Hwy 77 & Twin Lk E"
"8hD44fCEjPEct3sljUMpMA","Dj's Dock","FALSE","https://www.yelp.com/biz/djs-dock-hayward-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Pizza | Bars | American (Traditional)","3","45.98975","-91.3166","","12502 W County Rd B"
"SSB-SkmwxXx6uyrD-ExtYw","Elkhorn Lodge","FALSE","https://www.yelp.com/biz/elkhorn-lodge-clam-lake-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Bars | Burgers | Breakfast & Brunch","3.5","46.1649032812894","-90.9059296721227","","60938 Highway 77"
"0FHu837mUJGAKt9srpbAYQ","Charlie's Fine Food","FALSE","https://www.yelp.com/biz/charlies-fine-food-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","American (Traditional) | Salad | Soup","4.5","46.02776","-91.09469","$$","10949 N County Hwy S"
"DLZw1e9p3I8hd4NlPT4_Zg","Bierstube Lounge","FALSE","https://www.yelp.com/biz/bierstube-lounge-cable?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","American (Traditional) | Pubs","3.5","46.2014389","-91.0893021","$$","Garmisch Resort Rd"
"F68Z-Hjx_0X_lDQSHWSd5A","Snyder's Y Pine","FALSE","https://www.yelp.com/biz/snyders-y-pine-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","American (Traditional)","4.5","46.02436","-91.09724","","10874 N County Rd S"
"QQsfvkbQmPGvmcxBh6-dBw","Rusty Hook Saloon and Smokehouse","FALSE","https://www.yelp.com/biz/rusty-hook-saloon-and-smokehouse-hayward?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Barbeque","5","46.02588","-91.09497","","10929 W County Rd"
"_rve9agdrEXFC3ZpVBStNg","Dix's Chalet","FALSE","https://www.yelp.com/biz/dixs-chalet-winter?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Seafood | Steakhouses","3.5","45.837384","-90.969321","$$","N5605 Lake Winter Rd"
"yvgmXEdQYhWFup4pweBQxw","Patti's On 70","FALSE","https://www.yelp.com/biz/pattis-on-70-winter?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","American (Traditional)","4","45.82483","-91.00937","$","6520 State Hwy 70"
"aaCEPQQwgUjeRgX9uSm36g","Lakewood Cafe","FALSE","https://www.yelp.com/biz/lakewood-cafe-winter?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","American (Traditional) | Breakfast & Brunch","5","45.8218514166109","-91.0113753154595","$","5158 N Main St"
"iw5WeSksknWegvTNwOXhOQ","Julie's Trailside Tavern & Grill","FALSE","https://www.yelp.com/biz/julies-trailside-tavern-and-grill-winter?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (New)","5","45.8320838015091","-90.9883652285615","","W 5992nd Hwy 70"
"IFHIRZ9HbwLoV-LtcH6jAA","Red's Big Bear Lodge","FALSE","https://www.yelp.com/biz/reds-big-bear-lodge-winter?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Bars | American (Traditional)","2.5","45.78223","-90.84184","$$","W1614 County Rd W"
"PM7OQ2FxCWd3BmGTVfLfJw","Deb's Y-Go-by","FALSE","https://www.yelp.com/biz/debs-y-go-by-clam-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Burgers","3","46.16403","-90.90313","",""
"VTS_QJXBcFID2Zk2VSEq6w","Chippewa","FALSE","https://www.yelp.com/biz/chippewa-clam-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Restaurants","4","46.16403","-90.90313","$$",""
"9mVRj-tadSIxzQz8Ir_S3w","Flambeau Forest Inn","FALSE","https://www.yelp.com/biz/flambeau-forest-inn-winter?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Hotels | American (Traditional)","2","45.7624764491463","-90.7245979010131","","W980 County Rd W"
"fsGv0TvqULWHNzE5VHELlg","Pine Ridge","FALSE","https://www.yelp.com/biz/pine-ridge-stone-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","34","Seafood | American (New) | Salad","4.5","45.80388","-91.52589","$$","16618 W Sissabagama Rd"
"2QewJlkwaABQkN0KnmleaQ","Summit Lake Sportsman's Club","FALSE","https://www.yelp.com/biz/summit-lake-sportsmans-club-birchwood?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Wildlife Hunting Ranges | Hotels & Travel | Fast Food","5","45.767803","-91.44652","","3730 N Marsh Lake Rd"
