"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"KYVmK05Qx2od0Io2gxqUdw","Dairy Queen","FALSE","https://www.yelp.com/biz/dairy-queen-somerset-5?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Fast Food","1","45.1255340874195","-92.671934813261","$","100 Church Hill Rd"
"iJNtATJ30a86OLVHA0tTLw","Dairy Queen Brazier","FALSE","https://www.yelp.com/biz/dairy-queen-brazier-somerset?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Restaurants","3","45.12611","-92.67128","","100 Church Hill Rd"
"9M6UAn7Dcbqwgfqgq68Q2w","Subway","FALSE","https://www.yelp.com/biz/subway-somerset-9?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Sandwiches | Fast Food","3","45.1250725","-92.6719208","","113 Parent St"
"vwnPiE-Zaj4RwLY1_oQsDg","Table 65","FALSE","https://www.yelp.com/biz/table-65-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","40","Breakfast & Brunch | Diners | Cocktail Bars","4.5","45.1290760210728","-92.5384731193867","$$","729 N Knowles Ave"
"nbrm8YwnfTSJLpviqbb0ng","Next Door Cafe","FALSE","https://www.yelp.com/biz/next-door-cafe-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","19","American (New) | Breakfast & Brunch | Burgers","4.5","45.1213780741005","-92.5374582142184","$","206 S Knowles Ave"
"gdiPTHV6K3U5qb2FfFXH1w","Meister's Cedar Lake Bar & Grill","FALSE","https://www.yelp.com/biz/meisters-cedar-lake-bar-and-grill-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Bars | American (Traditional)","4.5","45.201042","-92.574908","$$","1176 County Road H"
"beLeE5QoSdJFds0zWmpKZw","Saloon the Old Bar & Grill","FALSE","https://www.yelp.com/biz/saloon-the-old-bar-and-grill-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","13","Bars | American (Traditional)","4","45.121898","-92.537887","$$","145 S Knowles Ave"
"9K6iZZpSQl8UsdVmFX-MkQ","Vudu","FALSE","https://www.yelp.com/biz/vudu-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Soul Food | Comfort Food","3.5","45.1222082562464","-92.53787","","121 S Knowles Ave"
"x496KVwQjPoFwHEbaJtX-w","Not Justa Cafe","FALSE","https://www.yelp.com/biz/not-justa-cafe-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","18","Cafes","3.5","45.130729","-92.536223","$$","850 N Knowles Ave"
"ZqHOeQJORsOwa3ond9veNg","Cedar Creek Inn","FALSE","https://www.yelp.com/biz/cedar-creek-inn-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","American (Traditional) | Dive Bars | Breakfast & Brunch","4.5","45.192427","-92.556858","","1267 County Rd H"
"ogpI3lCtwVCkKZ0L3IUHLQ","Champs Sports Bar & Grill","FALSE","https://www.yelp.com/biz/champs-sports-bar-and-grill-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","15","Sports Bars | Burgers | American (Traditional)","3.5","45.1211318969727","-92.5372009277344","$$","220 S Knowles Ave"
"1LxvnTbx1wSzx-ZrX-UZjA","Star Prairie Sports Bar","FALSE","https://www.yelp.com/biz/star-prairie-sports-bar-star-prairie?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Sports Bars | Burgers | Sandwiches","4","45.19633","-92.53056","$$","206 Main St"
"Y1X_n2NrbvggWj7d1T6AfA","Wild Badger Sports Saloon","FALSE","https://www.yelp.com/biz/wild-badger-sports-saloon-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","American (Traditional)","3.5","45.1208611","-92.5371017","$$","240 S Knowles Ave"
"7XJ-jv2Cky5XfuSthISAyg","JJ's Outpost Bar & Grill","FALSE","https://www.yelp.com/biz/jjs-outpost-bar-and-grill-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Bars | American (Traditional)","3","45.16332","-92.59212","$","1098 County Rd C"
"NP7CkH6NP3E61brna6ObNQ","Pete's Pizza","FALSE","https://www.yelp.com/biz/petes-pizza-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","22","Pizza","3.5","45.133561","-92.53417","$$","1230 N Knowles Ave"
"OH6GZer-lBiAeK8t-HyVlQ","Ready Randy's Sports Bar & Grill","FALSE","https://www.yelp.com/biz/ready-randys-sports-bar-and-grill-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","11","Sports Bars | American (Traditional) | Breakfast & Brunch","2.5","45.078277","-92.536469","$$","1490 131st St"
"gUf-YPf7TZnjlepCJb6_5w","Main Street Pizza","FALSE","https://www.yelp.com/biz/main-street-pizza-star-prairie?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Ice Cream & Frozen Yogurt | Pizza | Salad","3.5","45.1954193115234","-92.5305557250977","$$","106 Main St"
"SwYHwC01okYHNwm5i1mbWQ","China House","FALSE","https://www.yelp.com/biz/china-house-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","6","Chinese","3.5","45.104072","-92.534835","","250 Paperjack Dr"
"eDfnbbfDbGT9ogbG7YFgTA","Lobster Reef Cafe","FALSE","https://www.yelp.com/biz/lobster-reef-cafe-saint-croix?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Seafood","2","46.37327","-68.19494","","North Shore Rd"
"G526DBngRxSU9zA339uMiw","Garibaldi's Mexican Restaurant","FALSE","https://www.yelp.com/biz/garibaldis-mexican-restaurant-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","15","Mexican","2.5","45.104065","-92.535885","$$","228 Paperjack Dr"
"blecwCm0J3UvmGMW3qZ2qQ","Dunn Brothers Coffee","FALSE","https://www.yelp.com/biz/dunn-brothers-coffee-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Coffee & Tea | Cafes","4","45.1006591","-92.5361251","","1716 Dorset Ln"
"kTYY5ZyWH3YqoT4dhWvRmQ","Culver's","FALSE","https://www.yelp.com/biz/culvers-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Fast Food | Ice Cream & Frozen Yogurt | Burgers","4","45.1222562","-92.5232251","$","124 Grant Way"
"j8Otxg1atm4VL2DogNuTHA","Meister's Bar & Grill","FALSE","https://www.yelp.com/biz/meisters-bar-and-grill-new-richmond-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","American (Traditional) | Pubs","3","45.0652236938477","-92.6006851196289","$","1402 County Rd A"
"WmLjkhR5WZQtYMvNV3l4xQ","Kim's Cafe","FALSE","https://www.yelp.com/biz/kims-cafe-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Cafes","1","45.1213989257812","-92.5371704101562","","206 S Knowles Ave"
"TE4SIMFxl-dQBUhWHFXOvw","China Buffet","FALSE","https://www.yelp.com/biz/china-buffet-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Chinese","3","45.1147589097717","-92.5375149026513","$","Knowles Ave"
"Z5zrOylc01gaazHwSTUQTQ","Bobcats Bar and Grill","FALSE","https://www.yelp.com/biz/bobcats-bar-and-grill-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Bars | American (Traditional)","3","45.120948","-92.538009","","231 S Knowles Ave"
"QbcK4GNpmVreHC4AHV-6Fw","Subway","FALSE","https://www.yelp.com/biz/subway-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Sandwiches | Fast Food","3","45.1240768432617","-92.5373687744141","$","210 N Knowles Ave"
"L74E8mGutfgGoJia043KbA","The Bean Bag Coffee House","FALSE","https://www.yelp.com/biz/the-bean-bag-coffee-house-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants | Coffee & Tea","4","45.1019592","-92.5367966","$","1621 Dorset Ln"
"_xBO40vI6w950bS9G3J88A","McDonald's","FALSE","https://www.yelp.com/biz/mcdonalds-new-richmond-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Burgers | Fast Food | Coffee & Tea","1","45.124810904267","-92.5382649153471","","243 N Knowles Ave"
"9zHmoLEFwB46-mgZyhepxg","Papa Murphy's","FALSE","https://www.yelp.com/biz/papa-murphys-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Pizza","2","45.102223","-92.53692","","1622 Dorset Lane"
"u5KnZCFnI08epYfevEnFFg","Burger King","FALSE","https://www.yelp.com/biz/burger-king-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Burgers | Fast Food","1","45.1077814062303","-92.5366640242929","","120 Meridian Dr"
"jDHWrdVch_nsR-gnzjtXtg","Domino's Pizza","FALSE","https://www.yelp.com/biz/dominos-pizza-new-richmond?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Pizza | Chicken Wings | Sandwiches","4","45.101127","-92.534881","","1657 Doman Dr"
"SR8784HNQ_vMENG9PpgE4w","Big Guys BBQ Roadhouse","FALSE","https://www.yelp.com/biz/big-guys-bbq-roadhouse-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","70","Barbeque","4","45.04196","-92.75682","$$","1237 WI-35"
"WHcdYg0Z6s_RCh-ZDuLrmw","The Wilder Scratch Kitchen","FALSE","https://www.yelp.com/biz/the-wilder-scratch-kitchen-bayport?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","24","American (Traditional) | Comfort Food","4.5","45.02175","-92.78183","$$","338 5th Ave N"
"e6qnP4gtu9DZAl3abNfOAg","Seasons Tavern","FALSE","https://www.yelp.com/biz/seasons-tavern-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","70","American (Traditional) | Breakfast & Brunch","4","44.994556427002","-92.7573013305664","$$","501 6th St N"
"A9Us-HN68meg5le5Ko8Yaw","Pier 500","FALSE","https://www.yelp.com/biz/pier-500-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","189","American (Traditional) | Desserts | Breakfast & Brunch","3.5","44.9751199","-92.7581","$$","500 1st St"
"aRdBaw1HH-RtEd4rKARlsg","Bayport BBQ","FALSE","https://www.yelp.com/biz/bayport-bbq-bayport?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","75","Barbeque","4","45.021800994873","-92.7816848754883","$$","328 5th Ave N"
"i-8HnyPMJZdBeA1F7Yr4EA","Urban Olive & Vine","FALSE","https://www.yelp.com/biz/urban-olive-and-vine-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","40","American (New) | Wine Bars | Olive Oil","4.5","44.97558","-92.75654","$$","520 2nd St"
"wOnC5Ox4qHHPFNmfmigjEQ","Mallards on the St. Croix","FALSE","https://www.yelp.com/biz/mallards-on-the-st-croix-bayport?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","57","American (New) | Cajun/Creole | Seafood","3.5","45.00704","-92.77664","$$","101 5th Ave S"
"s-TPaZ0RaMXeBdBensTgRg","Not Justa Café","FALSE","https://www.yelp.com/biz/not-justa-caf%C3%A9-bayport-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","37","Breakfast & Brunch | Coffee & Tea | American (Traditional)","4","45.01734","-92.77906","$$","177 3rd St N"
"FYC9aGRiDKf2kA2iAlPG3A","Winzer Stube German Restaurant","FALSE","https://www.yelp.com/biz/winzer-stube-german-restaurant-hudson-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","142","German","4.5","44.975465","-92.756541","$$","516 2nd St"
"c6pYQYJ2u6TKJXiw7xecMA","Willow River Saloon/Carbone's Pizzeria","FALSE","https://www.yelp.com/biz/willow-river-saloon-carbones-pizzeria-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","15","Pizza | Burgers | Sandwiches","4","45.02191","-92.66616","$","1106 County Rd A"
"A8iJEDoTOQ8WfKLKgrPITA","Agave Kitchen","FALSE","https://www.yelp.com/biz/agave-kitchen-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","141","American (New) | Mexican","4","44.97497","-92.75725","$$","501 2nd St"
"TA0nI4hfRIssDmC9y20WEg","Mama Maria's Italian Restaurant","FALSE","https://www.yelp.com/biz/mama-marias-italian-restaurant-hudson-3?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","65","Italian","3.5","45.00456","-92.753","$$","800 6th St N"
"A6lplufJJAKDTMmyb6t5QQ","Mallory's Restaurant & Rooftop Bar","FALSE","https://www.yelp.com/biz/mallorys-restaurant-and-rooftop-bar-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","62","American (New) | Seafood | Cocktail Bars","3","44.9763336181641","-92.757438659668","$$","609 2nd St"
"n_tIf485HOW0XLs9Zn629w","Smilin' Moose Lodge Bar And Grill","FALSE","https://www.yelp.com/biz/smilin-moose-lodge-bar-and-grill-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","91","Burgers | Sports Bars | American (Traditional)","3.5","44.976059","-92.757298","$$","601 2nd St"
"_2t9ZoBU_PkqLgCwsTE6zA","The Postmark Grille","FALSE","https://www.yelp.com/biz/the-postmark-grille-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","87","American (New) | Italian | Pizza","3.5","44.9761352539062","-92.7558822631836","$$","225 Locust St"
"5c-IVdVBym24l7_4DbsQxQ","Keys Cafe & Bakery","FALSE","https://www.yelp.com/biz/keys-cafe-and-bakery-hudson-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","44","American (Traditional) | Bakeries","3","44.9783411622047","-92.7210990339518","$$","840 Carmichael Rd"
"wCs-FJLpkXp1W29zX5vy3A","Dick's Bar","FALSE","https://www.yelp.com/biz/dicks-bar-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","45","American (Traditional) | Dive Bars","4","44.9750175476074","-92.7576065063477","$","111 Walnut St"
"ZZrFsJVTxWAhhqGiWFeffA","Not Justa Bar","FALSE","https://www.yelp.com/biz/not-justa-bar-bayport-4?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","13","Bars | Breakfast & Brunch | Sandwiches","3.5","45.017461","-92.779108","$","1ST Ave N"
"xv5TBSLdZI3_i8G8jKj2nw","Kozy Korner Bar And Pizza","FALSE","https://www.yelp.com/biz/kozy-korner-bar-and-pizza-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","19","Pizza","4.5","45.0019089","-92.7545179","$$","708 6th St N"
"uMojiTM3P0EJAZ_8NZnyTw","Village Inn Sports Bar, Grill & Pizzeria","FALSE","https://www.yelp.com/biz/village-inn-sports-bar-grill-and-pizzeria-north-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","8","Pizza | Sports Bars | American (Traditional)","4","45.00285","-92.75501","$","723 6th St"
"xncOV-TB1seiaok-SRIzMg","American Legion Bayport","FALSE","https://www.yelp.com/biz/american-legion-bayport-bayport?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","American (Traditional) | Bingo Halls","4","45.01822","-92.77923","","263 3rd St N"
"oLFpBWOfeG6GZL1AqFYDKw","Dough Boys Pizza","FALSE","https://www.yelp.com/biz/dough-boys-pizza-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","16","Pizza","4","44.97577","-92.75744","$","529 2nd St"
"J578QKRMqTfa71-vOOgeEw","North Hudson Village of","FALSE","https://www.yelp.com/biz/north-hudson-village-of-hudson?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Restaurants","5","44.9934387","-92.7557068","","400 7th St N"
"yk-uQBZwWoslp6Pp2bta4A","Carbone's Pizzeria","FALSE","https://www.yelp.com/biz/carbones-pizzeria-burkhardt?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Pizza","3","45.02191","-92.66616","","1106 County Rd A"
"Q_FoCxOIW6GYG9fl8VhAkg","Robert's Cafe","FALSE","https://www.yelp.com/biz/roberts-cafe-roberts?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","Cafes","4.5","44.98326","-92.55525","$","208 W Main"
"CM7xh3ESC64LVrB1z4Fs2g","Barn Board Grill & Saloon","FALSE","https://www.yelp.com/biz/barn-board-grill-and-saloon-roberts?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","26","Burgers | Pizza | Chicken Wings","3.5","44.977290651789","-92.556822455472","$$","517 Cherry Ln"
"-kvVVKq_Vr42lXldvAfJ0A","Sidetrack Saloon","FALSE","https://www.yelp.com/biz/sidetrack-saloon-roberts?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Bars | Burgers | Pizza","4.5","44.9830999","-92.5543933","$$","112 W Main St"
"vOgzVMm_kARnsraDeLGRUQ","Carbone's Pizzeria","FALSE","https://www.yelp.com/biz/carbones-pizzeria-roberts?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Pizza","2.5","44.98306","-92.5542399","$$","110 W Main St"
